xAxis,yAxis
1,38.94
2,208.16
3,8.69
4,195.99
5,21.78
6,6.64
7,7.3
8,42.76
9,138.14
10,4.98
11,4.28
12,3.95
13,21.78
14,47.98
15,5.28
16,39.89
17,15.74
18,100.98
19,71.37
20,65.99
21,155.99
22,3.69
23,4.71
24,15.99
25,4.89
26,2.88
27,2.84
28,449.99
29,13.48
30,6.08
31,5.98
32,40.99
33,7.31
34,20.99
35,40.96
36,95.95
37,3.89
38,120.98
39,30.98
40,500.98
41,7.84
42,18.97
43,115.99
44,2.88
45,4.48
46,125.99
47,3.75
48,12.28
49,155.99
50,8.69
51,31.78
52,3.98
53,5.88
54,9.65
55,7.99
56,58.1
57,80.48
58,92.23
59,85.99
60,11.48
61,167.53
62,6.48
63,6.48
64,28.15
65,4.98
66,6.35
67,10.9
68,7.3
69,39.48
70,100.98
71,19.98
72,276.2
73,15.67
74,25.98
75,300.98
76,19.98
77,6.48
78,80.98
79,1.88
80,6.48
81,102.3
82,6.48
83,1.89
84,62.05
85,279.48
86,320.98
87,18.97
88,48.91
89,4.13
90,140.98
91,218.08
92,50.98
93,10.14
94,15.99
95,262.11
96,33.98
97,1.76
98,19.84
99,19.98
100,95.99
101,111.03
102,43.41
103,105.34
104,3.69
105,146.34
106,15.22
107,15.7
108,179.29
109,200.99
110,194.3
111,120.97
112,5.81
113,1938.02
114,226.67
115,2.08
116,499.99
117,20.98
118,30.53
119,1.68
120,270.98
121,4.48
122,10.9
123,7.99
124,21.66
125,6.48
126,35.44
127,15.99
128,11.34
129,35.44
130,30.98
131,34.54
132,170.98
133,20.95
134,207.48
135,58.14
136,6.64
137,145.45
138,2.21
139,40.99
140,243.98
141,39.98
142,12.58
143,48.58
144,105.98
145,7.04
146,9.78
147,12.22
148,43.98
149,34.76
150,55.99
151,6.48
152,30.56
153,5.16
154,3.68
155,355.98
156,218.75
157,41.47
158,2.78
159,155.99
160,22.84
161,5.78
162,6.7
163,1360.14
164,270.98
165,20.97
166,22.84
167,180.98
168,130.98
169,4.28
170,28.28
171,55.99
172,3.8
173,30.73
174,125.99
175,20.99
176,1270.99
177,11.97
178,12.28
179,39.24
180,17.98
181,12.95
182,1.68
183,25.98
184,10.31
185,59.78
186,20.99
187,1.68
188,7.08
189,574.74
190,36.55
191,55.99
192,51.75
193,55.29
194,9.65
195,20.99
196,7.99
197,7.64
198,8.85
199,6.48
200,2.88
201,880.98
202,200.97
203,20.89
204,11.58
205,4.13
206,2.78
207,14.48
208,99.99
209,4.98
210,21.98
211,195.99
212,200.97
213,40.97
214,349.45
215,80.97
216,216.6
217,140.81
218,22.72
219,19.98
220,1500.97
221,20.95
222,23.99
223,24.92
224,39.48
225,38.76
226,2.47
227,33.94
228,8.33
229,18.97
230,150.98
231,140.81
