0.00025,0.841470985
0.0005,0.873736397
0.00075,0.90255357
0.001,0.927808777
0.00125,0.949402346
0.0015,0.967249058
0.00175,0.98127848
0.002,0.991435244
0.00225,0.997679266
0.0025,0.999985904
0.00275,0.998346054
0.003,0.992766189
0.00325,0.983268329
0.0035,0.969889958
0.00375,0.952683874
0.004,0.931717983
0.00425,0.907075026
0.0045,0.878852258
0.00475,0.847161063
0.005,0.812126509
0.00525,0.773886863
0.0055,0.73259304
0.00575,0.688408006
0.006,0.64150614
0.00625,0.592072543
0.0065,0.540302306
0.00675,0.486399742
0.007,0.430577581
0.00725,0.373056127
0.0075,0.314062391
0.00775,0.253829194
0.008,0.192594249
0.00825,0.130599223
0.0085,0.068088781
0.00875,0.005309624
0.009,-0.057490488
0.00925,-0.120063711
0.0095,-0.182163097
0.00975,-0.243543569
0.01,-0.303962886
0.01025,-0.3631826
0.0105,-0.420968998
0.01075,-0.477094024
0.011,-0.531336178
0.01125,-0.583481391
0.0115,-0.633323869
0.01175,-0.680666907
0.012,-0.725323664
0.01225,-0.7671179
0.0125,-0.805884672
0.01275,-0.841470985
0.013,-0.873736397
0.01325,-0.90255357
0.0135,-0.927808777
0.01375,-0.949402346
0.014,-0.967249058
0.01425,-0.98127848
0.0145,-0.991435244
0.01475,-0.997679266
0.015,-0.999985904
0.01525,-0.998346054
0.0155,-0.992766189
0.01575,-0.983268329
0.016,-0.969889958
0.01625,-0.952683874
0.0165,-0.931717983
0.01675,-0.907075026
0.017,-0.878852258
0.01725,-0.847161063
0.0175,-0.812126509
0.01775,-0.773886863
0.018,-0.73259304
0.01825,-0.688408006
0.0185,-0.64150614
0.01875,-0.592072543
0.019,-0.540302306
0.01925,-0.486399742
0.0195,-0.430577581
0.01975,-0.373056127
0.02,-0.314062391
0.02025,-0.253829194
0.0205,-0.192594249
0.02075,-0.130599223
0.021,-0.068088781
0.02125,-0.005309624
0.0215,0.057490488
0.02175,0.120063711
0.022,0.182163097
0.02225,0.243543569
0.0225,0.303962886
0.02275,0.3631826
0.023,0.420968998
0.02325,0.477094024
0.0235,0.531336178
0.02375,0.583481391
0.024,0.633323869
0.02425,0.680666907
0.0245,0.725323664
0.02475,0.7671179
0.025,0.805884672
0.02525,0.841470985
0.0255,0.873736397
0.02575,0.90255357
0.026,0.927808777
0.02625,0.949402346
0.0265,0.967249058
0.02675,0.98127848
0.027,0.991435244
0.02725,0.997679266
0.0275,0.999985904
0.02775,0.998346054
0.028,0.992766189
0.02825,0.983268329
0.0285,0.969889958
0.02875,0.952683874
0.029,0.931717983
0.02925,0.907075026
0.0295,0.878852258
0.02975,0.847161063
0.03,0.812126509
0.03025,0.773886863
0.0305,0.73259304
0.03075,0.688408006
0.031,0.64150614
0.03125,0.592072543
0.0315,0.540302306
0.03175,0.486399742
0.032,0.430577581
0.03225,0.373056127
0.0325,0.314062391
0.03275,0.253829194
0.033,0.192594249
0.03325,0.130599223
0.0335,0.068088781
0.03375,0.005309624
0.034,-0.057490488
0.03425,-0.120063711
0.0345,-0.182163097
0.03475,-0.243543569
0.035,-0.303962886
0.03525,-0.3631826
0.0355,-0.420968998
0.03575,-0.477094024
0.036,-0.531336178
0.03625,-0.583481391
0.0365,-0.633323869
0.03675,-0.680666907
0.037,-0.725323664
0.03725,-0.7671179
0.0375,-0.805884672
0.03775,-0.841470985
0.038,-0.873736397
0.03825,-0.90255357
0.0385,-0.927808777
0.03875,-0.949402346
0.039,-0.967249058
0.03925,-0.98127848
0.0395,-0.991435244
0.03975,-0.997679266
0.04,-0.999985904
0.04025,-0.998346054
0.0405,-0.992766189
0.04075,-0.983268329
0.041,-0.969889958
0.04125,-0.952683874
0.0415,-0.931717983
0.04175,-0.907075026
0.042,-0.878852258
0.04225,-0.847161063
0.0425,-0.812126509
0.04275,-0.773886863
0.043,-0.73259304
0.04325,-0.688408006
0.0435,-0.64150614
0.04375,-0.592072543
0.044,-0.540302306
0.04425,-0.486399742
0.0445,-0.430577581
0.04475,-0.373056127
0.045,-0.314062391
0.04525,-0.253829194
0.0455,-0.192594249
0.04575,-0.130599223
0.046,-0.068088781
0.04625,-0.005309624
0.0465,0.057490488
0.04675,0.120063711
0.047,0.182163097
0.04725,0.243543569
0.0475,0.303962886
0.04775,0.3631826
0.048,0.420968998
0.04825,0.477094024
0.0485,0.531336178
0.04875,0.583481391
0.049,0.633323869
0.04925,0.680666907
0.0495,0.725323664
0.04975,0.7671179
0.05,0.805884672
0.05025,0.841470985
0.0505,0.873736397
0.05075,0.90255357
0.051,0.927808777
0.05125,0.949402346
0.0515,0.967249058
0.05175,0.98127848
0.052,0.991435244
0.05225,0.997679266
0.0525,0.999985904
0.05275,0.998346054
0.053,0.992766189
0.05325,0.983268329
0.0535,0.969889958
0.05375,0.952683874
0.054,0.931717983
0.05425,0.907075026
0.0545,0.878852258
0.05475,0.847161063
0.055,0.812126509
0.05525,0.773886863
0.0555,0.73259304
0.05575,0.688408006
0.056,0.64150614
0.05625,0.592072543
0.0565,0.540302306
0.05675,0.486399742
0.057,0.430577581
0.05725,0.373056127
0.0575,0.314062391
0.05775,0.253829194
0.058,0.192594249
0.05825,0.130599223
0.0585,0.068088781
0.05875,0.005309624
0.059,-0.057490488
0.05925,-0.120063711
0.0595,-0.182163097
0.05975,-0.243543569
0.06,-0.303962886
0.06025,-0.3631826
0.0605,-0.420968998
0.06075,-0.477094024
0.061,-0.531336178
0.06125,-0.583481391
0.0615,-0.633323869
0.06175,-0.680666907
0.062,-0.725323664
0.06225,-0.7671179
0.0625,-0.805884672
0.06275,-0.841470985
0.063,-0.873736397
0.06325,-0.90255357
0.0635,-0.927808777
0.06375,-0.949402346
0.064,-0.967249058
0.06425,-0.98127848
0.0645,-0.991435244
0.06475,-0.997679266
0.065,-0.999985904
0.06525,-0.998346054
0.0655,-0.992766189
0.06575,-0.983268329
0.066,-0.969889958
0.06625,-0.952683874
0.0665,-0.931717983
0.06675,-0.907075026
0.067,-0.878852258
0.06725,-0.847161063
0.0675,-0.812126509
0.06775,-0.773886863
0.068,-0.73259304
0.06825,-0.688408006
0.0685,-0.64150614
0.06875,-0.592072543
0.069,-0.540302306
0.06925,-0.486399742
0.0695,-0.430577581
0.06975,-0.373056127
0.07,-0.314062391
0.07025,-0.253829194
0.0705,-0.192594249
0.07075,-0.130599223
0.071,-0.068088781
0.07125,-0.005309624
0.0715,0.057490488
0.07175,0.120063711
0.072,0.182163097
0.07225,0.243543569
0.0725,0.303962886
0.07275,0.3631826
0.073,0.420968998
0.07325,0.477094024
0.0735,0.531336178
0.07375,0.583481391
0.074,0.633323869
0.07425,0.680666907
0.0745,0.725323664
0.07475,0.7671179
0.075,0.805884672
0.07525,0.841470985
0.0755,0.873736397
0.07575,0.90255357
0.076,0.927808777
0.07625,0.949402346
0.0765,0.967249058
0.07675,0.98127848
0.077,0.991435244
0.07725,0.997679266
0.0775,0.999985904
0.07775,0.998346054
0.078,0.992766189
0.07825,0.983268329
0.0785,0.969889958
0.07875,0.952683874
0.079,0.931717983
0.07925,0.907075026
0.0795,0.878852258
0.07975,0.847161063
0.08,0.812126509
0.08025,0.773886863
0.0805,0.73259304
0.08075,0.688408006
0.081,0.64150614
0.08125,0.592072543
0.0815,0.540302306
0.08175,0.486399742
0.082,0.430577581
0.08225,0.373056127
0.0825,0.314062391
0.08275,0.253829194
0.083,0.192594249
0.08325,0.130599223
0.0835,0.068088781
0.08375,0.005309624
0.084,-0.057490488
0.08425,-0.120063711
0.0845,-0.182163097
0.08475,-0.243543569
0.085,-0.303962886
0.08525,-0.3631826
0.0855,-0.420968998
0.08575,-0.477094024
0.086,-0.531336178
0.08625,-0.583481391
0.0865,-0.633323869
0.08675,-0.680666907
0.087,-0.725323664
0.08725,-0.7671179
0.0875,-0.805884672
0.08775,-0.841470985
0.088,-0.873736397
0.08825,-0.90255357
0.0885,-0.927808777
0.08875,-0.949402346
0.089,-0.967249058
0.08925,-0.98127848
0.0895,-0.991435244
0.08975,-0.997679266
0.09,-0.999985904
0.09025,-0.998346054
0.0905,-0.992766189
0.09075,-0.983268329
0.091,-0.969889958
0.09125,-0.952683874
0.0915,-0.931717983
0.09175,-0.907075026
0.092,-0.878852258
0.09225,-0.847161063
0.0925,-0.812126509
0.09275,-0.773886863
0.093,-0.73259304
0.09325,-0.688408006
0.0935,-0.64150614
0.09375,-0.592072543
0.094,-0.540302306
0.09425,-0.486399742
0.0945,-0.430577581
0.09475,-0.373056127
0.095,-0.314062391
0.09525,-0.253829194
0.0955,-0.192594249
0.09575,-0.130599223
0.096,-0.068088781
0.09625,-0.005309624
0.0965,0.057490488
0.09675,0.120063711
0.097,0.182163097
0.09725,0.243543569
0.0975,0.303962886
0.09775,0.3631826
0.098,0.420968998
0.09825,0.477094024
0.0985,0.531336178
0.09875,0.583481391
0.099,0.633323869
0.09925,0.680666907
0.0995,0.725323664
0.09975,0.7671179
0.1,0.805884672
0.10025,0.841470985
0.1005,0.873736397
0.10075,0.90255357
0.101,0.927808777
0.10125,0.949402346
0.1015,0.967249058
0.10175,0.98127848
0.102,0.991435244
0.10225,0.997679266
0.1025,0.999985904
0.10275,0.998346054
0.103,0.992766189
0.10325,0.983268329
0.1035,0.969889958
0.10375,0.952683874
0.104,0.931717983
0.10425,0.907075026
0.1045,0.878852258
0.10475,0.847161063
0.105,0.812126509
0.10525,0.773886863
0.1055,0.73259304
0.10575,0.688408006
0.106,0.64150614
0.10625,0.592072543
0.1065,0.540302306
0.10675,0.486399742
0.107,0.430577581
0.10725,0.373056127
0.1075,0.314062391
0.10775,0.253829194
0.108,0.192594249
0.10825,0.130599223
0.1085,0.068088781
0.10875,0.005309624
0.109,-0.057490488
0.10925,-0.120063711
0.1095,-0.182163097
0.10975,-0.243543569
0.11,-0.303962886
0.11025,-0.3631826
0.1105,-0.420968998
0.11075,-0.477094024
0.111,-0.531336178
0.11125,-0.583481391
0.1115,-0.633323869
0.11175,-0.680666907
0.112,-0.725323664
0.11225,-0.7671179
0.1125,-0.805884672
0.11275,-0.841470985
0.113,-0.873736397
0.11325,-0.90255357
0.1135,-0.927808777
0.11375,-0.949402346
0.114,-0.967249058
0.11425,-0.98127848
0.1145,-0.991435244
0.11475,-0.997679266
0.115,-0.999985904
0.11525,-0.998346054
0.1155,-0.992766189
0.11575,-0.983268329
0.116,-0.969889958
0.11625,-0.952683874
0.1165,-0.931717983
0.11675,-0.907075026
0.117,-0.878852258
0.11725,-0.847161063
0.1175,-0.812126509
0.11775,-0.773886863
0.118,-0.73259304
0.11825,-0.688408006
0.1185,-0.64150614
0.11875,-0.592072543
0.119,-0.540302306
0.11925,-0.486399742
0.1195,-0.430577581
0.11975,-0.373056127
0.12,-0.314062391
0.12025,-0.253829194
0.1205,-0.192594249
0.12075,-0.130599223
0.121,-0.068088781
0.12125,-0.005309624
0.1215,0.057490488
0.12175,0.120063711
0.122,0.182163097
0.12225,0.243543569
0.1225,0.303962886
0.12275,0.3631826
0.123,0.420968998
0.12325,0.477094024
0.1235,0.531336178
0.12375,0.583481391
0.124,0.633323869
0.12425,0.680666907
0.1245,0.725323664
0.12475,0.7671179
0.125,0.805884672
0.12525,0.841470985
0.1255,0.873736397
0.12575,0.90255357
0.126,0.927808777
0.12625,0.949402346
0.1265,0.967249058
0.12675,0.98127848
0.127,0.991435244
0.12725,0.997679266
0.1275,0.999985904
0.12775,0.998346054
0.128,0.992766189
0.12825,0.983268329
0.1285,0.969889958
0.12875,0.952683874
0.129,0.931717983
0.12925,0.907075026
0.1295,0.878852258
0.12975,0.847161063
0.13,0.812126509
0.13025,0.773886863
0.1305,0.73259304
0.13075,0.688408006
0.131,0.64150614
0.13125,0.592072543
0.1315,0.540302306
0.13175,0.486399742
0.132,0.430577581
0.13225,0.373056127
0.1325,0.314062391
0.13275,0.253829194
0.133,0.192594249
0.13325,0.130599223
0.1335,0.068088781
0.13375,0.005309624
0.134,-0.057490488
0.13425,-0.120063711
0.1345,-0.182163097
0.13475,-0.243543569
0.135,-0.303962886
0.13525,-0.3631826
0.1355,-0.420968998
0.13575,-0.477094024
0.136,-0.531336178
0.13625,-0.583481391
0.1365,-0.633323869
0.13675,-0.680666907
0.137,-0.725323664
0.13725,-0.7671179
0.1375,-0.805884672
0.13775,-0.841470985
0.138,-0.873736397
0.13825,-0.90255357
0.1385,-0.927808777
0.13875,-0.949402346
0.139,-0.967249058
0.13925,-0.98127848
0.1395,-0.991435244
0.13975,-0.997679266
0.14,-0.999985904
0.14025,-0.998346054
0.1405,-0.992766189
0.14075,-0.983268329
0.141,-0.969889958
0.14125,-0.952683874
0.1415,-0.931717983
0.14175,-0.907075026
0.142,-0.878852258
0.14225,-0.847161063
0.1425,-0.812126509
0.14275,-0.773886863
0.143,-0.73259304
0.14325,-0.688408006
0.1435,-0.64150614
0.14375,-0.592072543
0.144,-0.540302306
0.14425,-0.486399742
0.1445,-0.430577581
0.14475,-0.373056127
0.145,-0.314062391
0.14525,-0.253829194
0.1455,-0.192594249
0.14575,-0.130599223
0.146,-0.068088781
0.14625,-0.005309624
0.1465,0.057490488
0.14675,0.120063711
0.147,0.182163097
0.14725,0.243543569
0.1475,0.303962886
0.14775,0.3631826
0.148,0.420968998
0.14825,0.477094024
0.1485,0.531336178
0.14875,0.583481391
0.149,0.633323869
0.14925,0.680666907
0.1495,0.725323664
0.14975,0.7671179
0.15,0.805884672
0.15025,0.841470985
0.1505,0.873736397
0.15075,0.90255357
0.151,0.927808777
0.15125,0.949402346
0.1515,0.967249058
0.15175,0.98127848
0.152,0.991435244
0.15225,0.997679266
0.1525,0.999985904
0.15275,0.998346054
0.153,0.992766189
0.15325,0.983268329
0.1535,0.969889958
0.15375,0.952683874
0.154,0.931717983
0.15425,0.907075026
0.1545,0.878852258
0.15475,0.847161063
0.155,0.812126509
0.15525,0.773886863
0.1555,0.73259304
0.15575,0.688408006
0.156,0.64150614
0.15625,0.592072543
0.1565,0.540302306
0.15675,0.486399742
0.157,0.430577581
0.15725,0.373056127
0.1575,0.314062391
0.15775,0.253829194
0.158,0.192594249
0.15825,0.130599223
0.1585,0.068088781
0.15875,0.005309624
0.159,-0.057490488
0.15925,-0.120063711
0.1595,-0.182163097
0.15975,-0.243543569
0.16,-0.303962886
0.16025,-0.3631826
0.1605,-0.420968998
0.16075,-0.477094024
0.161,-0.531336178
0.16125,-0.583481391
0.1615,-0.633323869
0.16175,-0.680666907
0.162,-0.725323664
0.16225,-0.7671179
0.1625,-0.805884672
0.16275,-0.841470985
0.163,-0.873736397
0.16325,-0.90255357
0.1635,-0.927808777
0.16375,-0.949402346
0.164,-0.967249058
0.16425,-0.98127848
0.1645,-0.991435244
0.16475,-0.997679266
0.165,-0.999985904
0.16525,-0.998346054
0.1655,-0.992766189
0.16575,-0.983268329
0.166,-0.969889958
0.16625,-0.952683874
0.1665,-0.931717983
0.16675,-0.907075026
0.167,-0.878852258
0.16725,-0.847161063
0.1675,-0.812126509
0.16775,-0.773886863
0.168,-0.73259304
0.16825,-0.688408006
0.1685,-0.64150614
0.16875,-0.592072543
0.169,-0.540302306
0.16925,-0.486399742
0.1695,-0.430577581
0.16975,-0.373056127
0.17,-0.314062391
0.17025,-0.253829194
0.1705,-0.192594249
0.17075,-0.130599223
0.171,-0.068088781
0.17125,-0.005309624
0.1715,0.057490488
0.17175,0.120063711
0.172,0.182163097
0.17225,0.243543569
0.1725,0.303962886
0.17275,0.3631826
0.173,0.420968998
0.17325,0.477094024
0.1735,0.531336178
0.17375,0.583481391
0.174,0.633323869
0.17425,0.680666907
0.1745,0.725323664
0.17475,0.7671179
0.175,0.805884672
0.17525,0.841470985
0.1755,0.873736397
0.17575,0.90255357
0.176,0.927808777
0.17625,0.949402346
0.1765,0.967249058
0.17675,0.98127848
0.177,0.991435244
0.17725,0.997679266
0.1775,0.999985904
0.17775,0.998346054
0.178,0.992766189
0.17825,0.983268329
0.1785,0.969889958
0.17875,0.952683874
0.179,0.931717983
0.17925,0.907075026
0.1795,0.878852258
0.17975,0.847161063
0.18,0.812126509
0.18025,0.773886863
0.1805,0.73259304
0.18075,0.688408006
0.181,0.64150614
0.18125,0.592072543
0.1815,0.540302306
0.18175,0.486399742
0.182,0.430577581
0.18225,0.373056127
0.1825,0.314062391
0.18275,0.253829194
0.183,0.192594249
0.18325,0.130599223
0.1835,0.068088781
0.18375,0.005309624
0.184,-0.057490488
0.18425,-0.120063711
0.1845,-0.182163097
0.18475,-0.243543569
0.185,-0.303962886
0.18525,-0.3631826
0.1855,-0.420968998
0.18575,-0.477094024
0.186,-0.531336178
0.18625,-0.583481391
0.1865,-0.633323869
0.18675,-0.680666907
0.187,-0.725323664
0.18725,-0.7671179
0.1875,-0.805884672
0.18775,-0.841470985
0.188,-0.873736397
0.18825,-0.90255357
0.1885,-0.927808777
0.18875,-0.949402346
0.189,-0.967249058
0.18925,-0.98127848
0.1895,-0.991435244
0.18975,-0.997679266
0.19,-0.999985904
0.19025,-0.998346054
0.1905,-0.992766189
0.19075,-0.983268329
0.191,-0.969889958
0.19125,-0.952683874
0.1915,-0.931717983
0.19175,-0.907075026
0.192,-0.878852258
0.19225,-0.847161063
0.1925,-0.812126509
0.19275,-0.773886863
0.193,-0.73259304
0.19325,-0.688408006
0.1935,-0.64150614
0.19375,-0.592072543
0.194,-0.540302306
0.19425,-0.486399742
0.1945,-0.430577581
0.19475,-0.373056127
0.195,-0.314062391
0.19525,-0.253829194
0.1955,-0.192594249
0.19575,-0.130599223
0.196,-0.068088781
0.19625,-0.005309624
0.1965,0.057490488
0.19675,0.120063711
0.197,0.182163097
0.19725,0.243543569
0.1975,0.303962886
0.19775,0.3631826
0.198,0.420968998
0.19825,0.477094024
0.1985,0.531336178
0.19875,0.583481391
0.199,0.633323869
0.19925,0.680666907
0.1995,0.725323664
0.19975,0.7671179
0.2,0.805884672
0.20025,0.841470985
0.2005,0.873736397
0.20075,0.90255357
0.201,0.927808777
0.20125,0.949402346
0.2015,0.967249058
0.20175,0.98127848
0.202,0.991435244
0.20225,0.997679266
0.2025,0.999985904
0.20275,0.998346054
0.203,0.992766189
0.20325,0.983268329
0.2035,0.969889958
0.20375,0.952683874
0.204,0.931717983
0.20425,0.907075026
0.2045,0.878852258
0.20475,0.847161063
0.205,0.812126509
0.20525,0.773886863
0.2055,0.73259304
0.20575,0.688408006
0.206,0.64150614
0.20625,0.592072543
0.2065,0.540302306
0.20675,0.486399742
0.207,0.430577581
0.20725,0.373056127
0.2075,0.314062391
0.20775,0.253829194
0.208,0.192594249
0.20825,0.130599223
0.2085,0.068088781
0.20875,0.005309624
0.209,-0.057490488
0.20925,-0.120063711
0.2095,-0.182163097
0.20975,-0.243543569
0.21,-0.303962886
0.21025,-0.3631826
0.2105,-0.420968998
0.21075,-0.477094024
0.211,-0.531336178
0.21125,-0.583481391
0.2115,-0.633323869
0.21175,-0.680666907
0.212,-0.725323664
0.21225,-0.7671179
0.2125,-0.805884672
0.21275,-0.841470985
0.213,-0.873736397
0.21325,-0.90255357
0.2135,-0.927808777
0.21375,-0.949402346
0.214,-0.967249058
0.21425,-0.98127848
0.2145,-0.991435244
0.21475,-0.997679266
0.215,-0.999985904
0.21525,-0.998346054
0.2155,-0.992766189
0.21575,-0.983268329
0.216,-0.969889958
0.21625,-0.952683874
0.2165,-0.931717983
0.21675,-0.907075026
0.217,-0.878852258
0.21725,-0.847161063
0.2175,-0.812126509
0.21775,-0.773886863
0.218,-0.73259304
0.21825,-0.688408006
0.2185,-0.64150614
0.21875,-0.592072543
0.219,-0.540302306
0.21925,-0.486399742
0.2195,-0.430577581
0.21975,-0.373056127
0.22,-0.314062391
0.22025,-0.253829194
0.2205,-0.192594249
0.22075,-0.130599223
0.221,-0.068088781
0.22125,-0.005309624
0.2215,0.057490488
0.22175,0.120063711
0.222,0.182163097
0.22225,0.243543569
0.2225,0.303962886
0.22275,0.3631826
0.223,0.420968998
0.22325,0.477094024
0.2235,0.531336178
0.22375,0.583481391
0.224,0.633323869
0.22425,0.680666907
0.2245,0.725323664
0.22475,0.7671179
0.225,0.805884672
0.22525,0.841470985
0.2255,0.873736397
0.22575,0.90255357
0.226,0.927808777
0.22625,0.949402346
0.2265,0.967249058
0.22675,0.98127848
0.227,0.991435244
0.22725,0.997679266
0.2275,0.999985904
0.22775,0.998346054
0.228,0.992766189
0.22825,0.983268329
0.2285,0.969889958
0.22875,0.952683874
0.229,0.931717983
0.22925,0.907075026
0.2295,0.878852258
0.22975,0.847161063
0.23,0.812126509
0.23025,0.773886863
0.2305,0.73259304
0.23075,0.688408006
0.231,0.64150614
0.23125,0.592072543
0.2315,0.540302306
0.23175,0.486399742
0.232,0.430577581
0.23225,0.373056127
0.2325,0.314062391
0.23275,0.253829194
0.233,0.192594249
0.23325,0.130599223
0.2335,0.068088781
0.23375,0.005309624
0.234,-0.057490488
0.23425,-0.120063711
0.2345,-0.182163097
0.23475,-0.243543569
0.235,-0.303962886
0.23525,-0.3631826
0.2355,-0.420968998
0.23575,-0.477094024
0.236,-0.531336178
0.23625,-0.583481391
0.2365,-0.633323869
0.23675,-0.680666907
0.237,-0.725323664
0.23725,-0.7671179
0.2375,-0.805884672
0.23775,-0.841470985
0.238,-0.873736397
0.23825,-0.90255357
0.2385,-0.927808777
0.23875,-0.949402346
0.239,-0.967249058
0.23925,-0.98127848
0.2395,-0.991435244
0.23975,-0.997679266
0.24,-0.999985904
0.24025,-0.998346054
0.2405,-0.992766189
0.24075,-0.983268329
0.241,-0.969889958
0.24125,-0.952683874
0.2415,-0.931717983
0.24175,-0.907075026
0.242,-0.878852258
0.24225,-0.847161063
0.2425,-0.812126509
0.24275,-0.773886863
0.243,-0.73259304
0.24325,-0.688408006
0.2435,-0.64150614
0.24375,-0.592072543
0.244,-0.540302306
0.24425,-0.486399742
0.2445,-0.430577581
0.24475,-0.373056127
0.245,-0.314062391
0.24525,-0.253829194
0.2455,-0.192594249
0.24575,-0.130599223
0.246,-0.068088781
0.24625,-0.005309624
0.2465,0.057490488
0.24675,0.120063711
0.247,0.182163097
0.24725,0.243543569
0.2475,0.303962886
0.24775,0.3631826
0.248,0.420968998
0.24825,0.477094024
0.2485,0.531336178
0.24875,0.583481391
0.249,0.633323869
0.24925,0.680666907
0.2495,0.725323664
0.24975,0.7671179
0.25,0.805884672
